track_name,primary_artist_name,all_artists,album_name,track_popularity,artist_popularity,artist_followers,artist_genres,album_release_date,duration_readable,is_explicit,track_url,track_uri
From the moon,Detente,Detente,Ghosts,,,,,2024-05-28,2:09,False,https://open.spotify.com/track/5pLt5DvklGlNFDm2TmZ9Gz,spotify:track:5pLt5DvklGlNFDm2TmZ9Gz
Losing Tennessee,Fine,Fine,Rocky Top Ballads,,,,,2024-06-07,3:38,False,https://open.spotify.com/track/0cgrMmkoFQCJXnosXSqHWd,spotify:track:0cgrMmkoFQCJXnosXSqHWd
White Horse,Florence Sinclair,Florence Sinclair,"departures, wonders & tears",,,,,2023-07-20,3:07,False,https://open.spotify.com/track/4lsDunhWL3vLfgHwo958Ry,spotify:track:4lsDunhWL3vLfgHwo958Ry
Giverrr,Loukeman,Loukeman,Sd-2,,,,,2024-01-11,1:45,False,https://open.spotify.com/track/2FVhSlabGn6T8KBwF3oZRD,spotify:track:2FVhSlabGn6T8KBwF3oZRD
Working it out,ML Buch,ML Buch,Suntub,,,,,2023-10-27,3:39,False,https://open.spotify.com/track/1o11V7WFuu62zbiYgVW9qa,spotify:track:1o11V7WFuu62zbiYgVW9qa
Do You Want To Take Me To Heaven,Rockie Rode,Rockie Rode,Rockie,,,,,2026-02-13,4:05,False,https://open.spotify.com/track/3RxcXPsunJPHoQrnvshWFv,spotify:track:3RxcXPsunJPHoQrnvshWFv
Much Ado About Something,Double Virgo,Double Virgo,Hardrive Heat Seeking,,,,,2023-08-31,4:42,False,https://open.spotify.com/track/7dSfpoDM9eOIARVZ93iThZ,spotify:track:7dSfpoDM9eOIARVZ93iThZ
You,Car Culture,Car Culture; Great Skin,Dead Rock,,,,,2021-05-04,2:07,False,https://open.spotify.com/track/1f2lq7xUhZKSc1djZE6iI8,spotify:track:1f2lq7xUhZKSc1djZE6iI8
Spell,jaso,jaso,Spell,,,,,2025-08-14,3:08,False,https://open.spotify.com/track/2qr24QSeOgpqVqFBKLktQu,spotify:track:2qr24QSeOgpqVqFBKLktQu
SWAY,Gyeongsu,Gyeongsu; June,TRIALS / SWAY,,,,,2024-05-08,2:28,False,https://open.spotify.com/track/7zYky5WFjuNAxHOoBJybrI,spotify:track:7zYky5WFjuNAxHOoBJybrI
Tool,EXUM,EXUM,In Russia. A is a 9,,,,,2025-07-04,2:34,False,https://open.spotify.com/track/4s9Juo1ozFzcqFitGMJDRV,spotify:track:4s9Juo1ozFzcqFitGMJDRV
Flames shards goo,ML Buch,ML Buch,Suntub,,,,,2023-10-27,3:48,False,https://open.spotify.com/track/03vUSQpYEQryhvhI4VUsqb,spotify:track:03vUSQpYEQryhvhI4VUsqb
A/B,Fine,Fine,Rocky Top Ballads,,,,,2024-06-07,4:57,False,https://open.spotify.com/track/6uYxmyVvwe1uWkS7hQkMxg,spotify:track:6uYxmyVvwe1uWkS7hQkMxg
ways of saying things direct - demo,Ydegirl,Ydegirl,Ydegirl,,,,,2021-10-15,4:38,False,https://open.spotify.com/track/1iPwnr5Y2oygUmWC1EtVbL,spotify:track:1iPwnr5Y2oygUmWC1EtVbL
DayGlow,A Good Year,A Good Year,Sofina (Soundtrack),,,,,2024-03-06,2:32,False,https://open.spotify.com/track/1mTwYhDNXPSCHoOM9pAt8g,spotify:track:1mTwYhDNXPSCHoOM9pAt8g
Whys,Fine,Fine,Rocky Top Ballads,,,,,2024-06-07,2:35,False,https://open.spotify.com/track/7IyOHoioFBPlEZYZSlu7me,spotify:track:7IyOHoioFBPlEZYZSlu7me
Paris,Quiet Light,Quiet Light,Pure Hearts,,,,,2025-01-31,2:59,False,https://open.spotify.com/track/4YVdmcjLsSSXz63bgfg5LL,spotify:track:4YVdmcjLsSSXz63bgfg5LL
Segundi Garinasso,Horse Vision,Horse Vision,Another Life,,,,,2025-03-07,2:07,False,https://open.spotify.com/track/6rGuG27M8QAQ7OvGgdZe1N,spotify:track:6rGuG27M8QAQ7OvGgdZe1N
The Bridge 20221127,Heading,Heading; Otto Benson,The Bridge 20221127,,,,,2024-08-29,2:10,False,https://open.spotify.com/track/743WZsU4EedYGtOi3zPvv9,spotify:track:743WZsU4EedYGtOi3zPvv9
Idea June,Chanel Beads,Chanel Beads,Your Day Will Come,,,,,2024-04-19,1:30,False,https://open.spotify.com/track/30UGKAmsplFsEOpngWe6sz,spotify:track:30UGKAmsplFsEOpngWe6sz
78,Eterna,Eterna,Ants,,,,,2025-06-04,2:32,False,https://open.spotify.com/track/1QU9YgTYGKI8Rhit6Zw9qy,spotify:track:1QU9YgTYGKI8Rhit6Zw9qy
A Star,Fine,Fine,Rocky Top Ballads,,,,,2024-06-07,4:21,False,https://open.spotify.com/track/3nuNdgNMwAZMtt9H87fAaK,spotify:track:3nuNdgNMwAZMtt9H87fAaK
